53	780
53	568
53	871
53	280
53	952
53	855
53	214
53	922
53	695
53	742
53	856
53	493
54	622
54	160
54	133
54	247
54	129
54	755
54	470
54	831
54	243
55	605
55	57
55	561
55	547
55	548
55	867
55	846
55	648
55	647
55	58
55	220
55	125
55	260
55	433
55	127
55	120
55	469
55	171
55	221
55	146
55	859
55	59
55	149
55	150
56	61
56	559
56	552
56	551
56	626
56	427
56	60
56	566
56	630
56	783
57	63
57	549
57	548
57	647
57	605
57	58
57	404
57	146
57	406
58	605
58	846
58	642
58	62
58	647
58	435
58	548
58	419
59	612
59	871
59	676
59	627
59	140
59	523
59	137
59	780
59	848
60	61
60	566
60	630
60	562
60	853
60	843
60	632
60	558
60	113
61	632
61	853
61	611
61	566
61	846
61	626
61	886
61	411
62	547
62	63
62	421
62	642
62	605
62	647
62	433
62	127
62	407
63	549
63	642
63	648
63	647
63	605
63	468
63	149
63	469
64	70
64	242
64	71
64	66
64	975
64	246
64	957
64	481
64	748
64	925
65	245
65	240
65	69
65	993
65	67
65	679
65	68
65	875
65	921
65	937
66	246
66	70
66	71
66	481
66	957
66	597
66	253
66	242
66	617
67	68
67	240
67	69
67	836
67	908
67	921
67	427
67	861
68	69
68	245
68	997
68	244
68	679
68	748
68	875
68	128
69	245
69	993
69	241
69	481
69	836
69	921
69	251
70	241
70	242
70	71
70	246
70	975
70	240
70	600
71	242
71	241
71	748
71	246
71	481
71	921
72	75
72	368
72	987
72	904
73	569
73	141
73	896
73	879
73	830
73	142
73	243
73	894
73	674
74	952
74	623
74	855
74	638
74	844
75	202
75	778
75	902
76	194
76	342
77	634
77	478
77	795
78	447
78	367
79	869
79	968
80	463
80	545
80	572
80	460
80	845
80	465
80	136
80	802
80	894
80	586
80	142
80	143
80	725
81	613
81	492
81	965
81	939
81	698
81	933
81	788
81	940
82	85
82	140
82	453
82	855
82	871
82	780
82	952
82	881
82	711
82	689
83	139
83	817
83	86
83	914
83	981
84	672
84	889
84	337
84	811
84	371
84	111
84	483
84	392
84	970
84	732
85	729
85	610
85	366
85	466
85	844
85	734
85	451
85	647
85	100
86	139
86	817
86	931
86	261
87	924
87	635
87	927
87	589
87	371
87	877
88	734
88	663
89	93
89	773
89	719
89	898
89	818
89	786
89	823
90	334
90	347
90	310
90	880
90	386
90	602
90	979
90	502
90	331
90	793
91	95
91	94
91	328
91	348
91	381
91	207
91	309
91	588
91	194
91	382
92	94
92	328
92	977
92	95
92	583
92	595
92	805
92	877
92	869
93	376
93	487
93	865
93	205
93	873
93	711
93	719
93	928
94	95
94	328
94	769
94	197
94	977
94	968
94	389
94	524
95	588
95	712
95	348
95	342
95	713
95	795
95	583
96	98
96	101
97	102
97	99
97	292
97	678
97	958
97	797
98	101
99	102
99	958
99	678
99	292
99	617
100	290
100	291
100	744
100	752
101	958
102	958
102	678
102	689
102	484
103	763
103	289
103	288
104	109
104	163
104	991
105	106
105	110
105	450
106	110
106	167
107	167
107	164
108	719
108	773
108	507
109	163
110	156
111	166
111	866
111	831
111	161
112	113
112	411
112	213
112	208
112	210
112	271
112	901
112	768
112	932
112	843
113	411
113	213
113	210
113	317
113	265
113	271
113	264
113	900
114	417
114	535
114	536
114	313
114	409
114	593
114	741
115	117
115	663
115	761
115	354
115	541
115	162
115	784
116	161
116	528
116	392
116	829
116	930
117	413
117	874
117	518
118	417
118	415
118	535
118	314
118	409
118	412
118	416
119	362
119	928
120	125
120	221
120	256
120	220
120	260
120	435
120	433
120	432
120	605
120	607
120	512
120	127
120	648
120	380
120	418
121	219
121	124
121	218
122	430
122	259
122	428
123	223
123	222
123	258
123	126
123	429
123	257
123	914
123	261
123	604
123	262
124	218
124	219
125	127
125	221
125	220
125	435
125	432
125	256
125	703
125	260
125	612
125	424
125	605
125	974
125	433
125	563
126	222
126	261
126	223
126	262
126	429
126	258
126	914
126	596
126	257
127	220
127	221
127	433
127	260
127	435
127	256
127	647
127	605
127	399
127	988
127	406
128	134
128	131
128	130
128	132
128	724
128	246
128	242
129	133
129	247
129	243
129	688
129	255
129	622
129	209
129	534
129	672
130	131
130	134
130	135
130	132
130	617
130	720
130	911
130	908
130	440
131	132
131	134
131	982
131	861
131	135
131	661
131	679
131	609
132	135
132	646
132	996
132	792
132	956
132	215
133	973
133	243
133	622
133	160
133	755
133	811
134	135
134	724
134	842
134	861
134	937
134	241
134	792
135	637
135	996
135	982
135	267
135	957
135	609
136	142
136	143
136	845
136	463
136	545
136	802
136	894
136	569
136	896
137	729
137	844
137	610
137	746
137	871
137	638
137	615
138	667
138	690
138	892
139	914
139	817
139	222
140	844
140	280
140	623
140	729
140	871
140	676
140	922
141	633
141	569
141	896
141	879
141	830
141	292
141	572
142	463
142	802
142	143
142	845
142	569
142	894
143	460
143	894
143	545
143	572
143	845
143	802
144	149
144	148
144	399
144	150
144	406
144	405
144	400
144	648
144	256
144	561
145	437
145	651
145	401
145	431
145	423
145	706
145	628
146	150
146	149
146	151
146	405
146	404
146	356
146	220
146	400
147	151
147	148
147	399
147	150
147	405
147	149
147	400
147	749
147	424
147	561
148	404
148	150
148	406
148	399
148	405
148	151
148	549
148	683
149	150
149	406
149	356
149	169
150	400
150	405
150	404
150	239
151	399
151	686
151	404
151	400
151	407
151	421
151	260
152	449
152	199
153	157
153	154
153	375
153	184
153	378
154	157
154	377
154	378
154	389
155	506
155	790
155	306
155	827
155	349
155	229
156	810
157	374
157	375
157	184
158	380
158	418
159	903
160	622
161	970
161	528
161	392
162	908
162	329
164	167
165	771
165	913
166	337
166	672
166	889
168	174
168	172
168	171
168	474
168	476
168	475
168	248
168	173
168	688
169	469
169	252
169	473
169	893
169	256
169	220
170	251
170	253
170	254
170	481
170	721
170	842
171	174
171	474
171	476
171	475
171	173
171	780
171	855
171	938
172	173
172	174
172	475
172	248
172	476
172	923
172	603
172	378
172	807
173	474
173	475
173	277
173	248
173	555
173	476
173	740
174	476
174	248
174	475
174	474
174	773
174	328
174	889
175	758
175	790
175	899
176	180
176	178
176	183
177	182
177	179
177	216
178	180
178	183
179	182
179	433
179	428
180	183
180	182
181	182
181	800
181	766
182	949
184	971
185	379
185	345
186	436
187	189
187	913
187	494
188	494
188	355
189	190
189	496
190	913
190	980
191	503
191	347
191	990
192	193
192	225
192	351
192	852
193	226
193	652
193	506
193	790
194	197
194	769
194	959
195	196
195	585
196	575
197	712
197	560
197	328
198	700
198	979
198	509
198	257
198	375
199	386
199	590
200	280
200	676
200	882
201	858
201	616
201	742
202	809
202	904
203	620
203	656
204	307
204	745
205	818
205	865
206	587
206	990
206	526
207	595
207	821
208	210
208	213
208	410
208	317
208	266
208	264
208	268
208	900
208	886
209	412
209	211
210	266
210	411
210	269
210	271
210	843
210	268
210	566
211	416
211	415
211	215
211	534
211	417
211	753
211	631
212	413
212	316
212	315
212	677
212	476
213	317
213	411
213	270
213	932
213	269
213	868
213	772
214	315
214	533
214	761
214	870
214	929
214	816
214	484
214	910
215	534
215	416
215	409
215	417
215	553
216	217
216	263
217	263
218	219
219	629
220	260
220	433
220	256
220	221
220	375
220	647
220	245
220	642
220	435
220	548
221	433
221	260
221	432
221	647
221	406
221	498
221	435
221	238
221	399
221	407
221	606
222	223
222	262
222	257
222	258
222	429
222	261
222	383
223	257
223	258
223	262
223	429
223	261
223	907
223	659
224	485
224	305
224	331
224	990
224	863
224	324
224	230
224	579
224	793
225	227
225	226
225	228
225	229
225	580
225	942
225	859
225	635
225	759
226	228
226	227
226	730
226	905
226	229
226	320
226	718
226	972
227	229
227	228
227	231
227	725
227	972
227	824
227	382
227	771
228	231
228	771
228	972
228	738
228	806
228	962
228	351
229	674
229	322
229	825
229	321
229	730
230	709
230	974
230	990
230	509
230	503
230	832
230	590
230	326
230	338
231	759
231	341
231	953
231	388
231	674
231	730
231	995
231	704
232	422
232	420
232	233
232	427
232	237
232	374
233	420
233	427
233	237
233	422
233	934
234	426
234	239
234	421
234	419
234	424
234	435
234	668
235	236
235	425
235	403
235	437
235	360
236	238
236	425
236	436
236	434
237	422
237	427
237	420
237	510
238	425
238	872
238	550
239	419
239	421
239	426
239	485
239	252
240	685
240	836
240	997
240	679
240	875
240	925
240	999
241	242
241	921
241	975
241	748
241	875
242	246
242	597
242	748
242	999
243	247
243	622
243	470
243	807
243	973
244	245
244	815
244	956
244	875
244	807
244	375
244	679
244	999
244	748
245	836
245	925
245	600
245	875
245	401
246	975
246	957
246	956
246	637
247	774
247	622
247	755
247	973
248	474
248	475
248	377
248	476
248	921
248	756
249	471
249	992
249	814
250	431
250	743
250	403
250	401
250	602
250	628
251	254
251	921
251	748
251	996
252	473
252	605
252	433
252	468
252	556
253	254
253	748
253	937
253	999
254	999
254	875
254	908
255	470
255	774
255	755
255	917
256	435
256	433
256	669
256	260
256	432
256	273
256	647
256	750
256	548
256	605
256	354
257	261
257	258
257	429
257	262
257	850
258	261
258	262
258	429
258	817
258	604
259	430
259	428
260	432
260	433
260	481
260	605
260	407
260	841
260	647
260	274
261	262
261	429
261	575
262	429
262	585
262	367
264	267
264	269
264	270
264	265
264	266
264	317
264	969
264	552
265	267
265	266
265	268
265	270
265	269
265	410
265	629
266	270
266	271
266	868
266	944
266	941
267	269
267	271
267	270
267	703
267	768
267	868
267	618
268	269
268	271
268	868
268	715
268	941
268	906
268	384
269	768
269	868
269	944
269	941
270	410
270	411
270	901
270	760
270	677
271	901
271	900
271	407
271	632
272	275
272	524
272	912
272	743
272	527
272	783
272	728
272	397
272	752
272	771
273	279
273	278
273	530
273	276
273	988
273	526
273	523
273	525
274	279
274	767
274	530
274	659
274	988
274	794
274	525
274	986
274	531
275	669
275	524
275	912
275	521
275	731
275	772
275	783
275	728
275	706
276	279
276	530
276	522
276	523
276	794
276	526
276	881
276	278
276	525
277	521
277	524
277	772
277	527
277	694
277	703
277	462
277	783
277	991
278	279
278	523
278	522
278	988
278	659
278	530
278	794
278	464
279	522
279	530
279	523
279	794
279	767
279	855
280	922
280	737
280	627
280	871
280	855
280	676
280	893
280	398
281	573
281	919
282	546
282	895
282	662
283	285
283	636
283	286
283	820
283	869
284	287
284	370
284	834
284	619
284	782
284	892
285	286
285	636
285	713
285	795
286	636
286	869
286	791
287	363
287	834
287	365
288	289
288	763
289	763
290	291
290	744
290	752
290	550
291	952
291	911
292	958
292	678
292	947
293	355
293	678
294	295
294	664
295	923
296	300
296	303
296	374
297	301
297	891
297	589
298	983
298	806
298	994
299	598
299	985
299	576
300	303
300	971
301	826
301	592
302	385
302	378
302	740
303	375
304	311
304	306
304	349
304	321
304	345
304	859
304	308
304	307
304	943
304	898
305	326
305	880
305	587
305	974
305	386
305	502
305	628
305	832
305	334
306	322
306	307
306	745
306	962
306	994
306	506
306	913
306	311
307	321
307	345
307	349
307	738
307	947
307	508
307	813
308	311
308	322
308	320
308	972
308	953
308	903
308	351
308	978
308	759
309	877
309	372
309	352
309	348
309	697
309	795
309	968
310	347
310	324
310	386
310	334
310	832
311	320
311	321
311	824
311	448
311	730
311	688
312	314
312	539
312	313
313	416
313	409
313	753
314	542
314	416
314	417
314	998
314	553
315	361
316	533
316	354
316	761
316	733
316	964
316	656
316	408
317	410
317	411
317	941
317	760
317	843
317	906
318	761
318	870
318	964
319	532
319	878
319	837
319	838
319	642
319	550
320	351
320	388
320	345
320	674
320	995
320	824
320	730
321	322
321	759
321	718
321	905
321	688
321	852
322	345
322	905
322	852
322	962
322	448
323	327
323	330
323	894
324	331
324	449
324	880
324	988
325	326
325	700
325	709
325	602
325	979
325	880
325	338
325	832
325	767
325	806
326	700
326	709
326	832
326	974
326	509
326	596
326	740
327	586
327	330
327	465
328	588
328	389
328	769
328	381
328	795
329	702
329	824
329	665
330	586
331	334
331	590
331	974
331	579
331	794
331	485
331	770
332	333
332	335
332	723
333	574
333	335
333	660
333	788
334	602
334	700
334	579
334	907
334	880
334	383
335	574
335	601
335	373
335	542
336	726
336	717
336	501
337	831
337	829
337	483
337	866
337	889
337	811
337	371
338	485
338	596
338	700
339	801
339	924
339	635
340	343
340	344
340	364
341	942
341	859
341	345
341	349
342	959
342	869
342	821
343	344
343	364
344	783
345	367
345	758
345	688
345	704
346	350
346	353
346	727
346	818
346	823
346	786
346	480
346	873
346	421
346	837
347	590
347	386
347	832
348	769
348	372
348	977
348	968
348	434
348	776
348	713
349	351
349	580
349	771
349	647
349	721
349	813
350	353
350	719
350	823
350	727
350	531
350	581
350	591
350	922
350	480
351	859
351	827
351	953
351	506
351	852
352	389
352	769
352	877
352	583
352	588
353	898
353	873
353	376
353	786
353	487
353	480
353	806
353	581
355	696
355	494
355	488
355	733
356	473
357	362
357	420
357	493
357	374
357	839
358	360
358	681
358	401
359	782
359	863
359	860
359	491
359	943
360	437
361	857
361	779
361	378
361	969
362	915
362	928
363	370
363	918
363	951
363	621
363	916
364	462
365	621
365	402
365	916
366	369
366	688
367	907
367	385
367	596
367	429
367	829
368	546
368	787
369	623
369	610
370	918
370	951
370	834
370	876
371	889
371	672
371	811
371	829
371	970
372	877
372	560
372	381
373	812
374	375
374	378
374	377
374	789
374	849
374	833
374	819
374	929
374	884
374	686
375	378
375	433
375	377
375	854
375	772
375	450
376	581
376	727
376	923
376	823
377	378
377	915
377	701
377	854
377	789
377	874
377	913
378	956
378	800
378	888
378	854
378	767
378	871
379	504
381	595
381	712
381	583
381	877
382	592
382	589
382	603
382	578
382	593
382	384
382	909
382	680
382	764
382	702
382	771
382	505
382	942
382	828
382	801
382	831
382	973
382	713
382	869
382	968
383	585
383	604
383	575
383	740
384	592
384	603
384	578
384	593
384	680
384	589
384	945
384	950
384	891
384	702
384	641
384	606
384	392
384	745
384	801
384	869
384	712
385	447
385	596
385	907
385	974
385	503
385	990
386	509
386	990
387	599
388	580
388	947
388	718
388	905
388	995
389	712
389	959
389	622
390	398
390	394
390	393
390	395
390	676
391	396
391	397
391	754
392	528
393	394
393	398
393	395
393	591
394	398
394	395
394	691
395	398
396	397
396	694
399	406
399	443
399	571
399	647
400	407
400	405
400	870
400	432
400	473
401	403
401	437
401	434
401	436
401	628
402	621
402	690
402	951
402	625
403	434
403	641
403	986
403	700
403	797
403	436
404	407
404	405
404	406
404	846
404	647
405	406
405	407
405	548
406	407
407	694
408	413
408	886
408	797
408	721
408	620
408	538
409	757
409	710
409	582
409	415
410	411
410	932
410	843
410	715
410	551
410	626
411	900
411	706
412	415
412	710
412	753
412	553
412	536
413	414
413	781
413	992
413	707
414	491
414	541
415	417
415	535
415	416
415	775
416	417
416	539
416	613
417	542
417	714
417	838
418	800
418	605
418	432
419	424
419	421
419	426
419	793
420	422
420	427
421	424
422	898
423	843
423	425
423	437
424	426
424	935
425	999
426	435
426	794
426	642
428	430
429	675
430	500
431	434
431	437
431	436
431	641
431	874
431	782
431	628
432	435
432	886
432	982
432	626
432	433
432	846
432	647
432	729
433	453
433	435
433	784
434	437
434	628
434	899
434	436
434	550
435	647
435	668
435	648
435	874
435	549
436	437
436	550
436	628
436	848
436	641
436	908
436	785
437	550
437	871
437	966
437	947
437	641
437	818
438	443
438	833
438	888
438	789
438	835
439	442
439	792
439	440
439	724
440	442
440	937
440	842
441	446
441	444
441	445
441	652
441	950
442	724
442	807
443	701
443	512
444	446
444	445
444	456
444	813
445	446
445	759
445	859
446	674
446	640
447	907
448	456
449	590
450	452
450	455
450	457
450	453
450	451
450	454
450	966
450	923
451	457
451	452
451	454
451	453
451	455
451	691
451	780
451	881
452	453
452	455
452	457
452	716
452	875
452	697
452	881
453	454
453	457
453	455
453	810
453	691
454	455
454	457
454	810
454	663
454	844
454	796
454	989
455	810
455	457
455	605
455	804
456	983
457	716
457	800
457	705
457	736
458	929
458	870
458	799
458	538
458	874
459	699
459	781
459	969
459	977
460	463
460	894
460	845
460	802
461	467
462	743
462	651
462	783
462	521
462	529
463	845
463	572
464	767
464	912
464	659
464	794
464	986
464	700
465	572
466	729
466	623
466	960
466	568
466	952
466	573
467	952
468	469
468	473
468	605
468	911
468	561
469	836
469	473
469	734
470	676
470	755
470	781
472	869
473	776
474	476
474	475
474	952
474	719
474	700
475	476
475	603
475	785
476	568
477	565
477	684
478	934
478	948
478	544
478	634
478	851
478	955
478	821
478	811
479	739
479	882
479	742
479	687
479	804
479	885
479	766
479	756
479	705
479	692
479	991
479	808
479	888
479	736
479	780
480	773
480	591
480	873
480	692
480	581
480	711
480	911
481	999
481	921
481	957
481	783
481	908
481	807
481	736
481	875
481	679
481	995
481	889
482	991
482	486
482	691
482	705
482	695
482	966
482	808
482	737
482	922
483	831
483	829
483	889
483	672
483	811
483	528
484	682
484	797
484	984
484	495
484	733
484	992
484	929
484	750
484	910
484	908
484	721
484	964
484	967
484	533
485	979
485	709
485	700
485	794
485	832
485	531
486	893
486	991
486	695
486	689
486	808
486	780
486	952
486	687
487	823
487	773
487	898
487	719
487	786
487	727
487	865
487	938
488	696
488	978
488	791
489	495
489	721
489	700
489	699
489	874
489	984
489	969
489	755
489	620
490	649
490	911
490	643
490	923
490	689
490	966
490	739
490	928
491	497
491	863
491	751
491	943
491	847
491	735
491	655
492	698
492	788
492	940
492	710
492	775
493	498
493	615
493	770
493	649
493	887
493	756
494	696
495	733
495	910
495	682
496	497
496	943
496	673
496	980
496	722
496	751
496	655
496	516
497	782
497	722
497	943
497	863
497	735
497	543
497	683
498	512
498	754
498	915
498	928
498	664
498	949
499	722
499	779
500	504
500	501
501	504
502	503
502	509
502	700
502	880
503	509
503	990
503	953
505	506
505	508
505	790
505	852
505	947
505	978
506	508
506	852
507	818
507	773
507	873
507	865
507	695
507	711
508	577
508	771
508	972
508	978
509	990
510	520
510	513
510	519
510	512
510	511
510	849
510	789
510	888
510	870
511	512
511	520
511	519
511	833
511	867
511	884
511	669
511	835
511	818
512	519
512	520
512	513
512	929
513	519
513	754
513	669
513	849
513	854
513	520
513	935
513	701
514	517
515	518
515	857
516	735
517	820
519	935
519	701
519	835
519	520
519	686
519	888
519	884
520	833
520	669
520	849
520	835
520	686
520	867
521	651
521	527
521	529
521	731
521	792
521	728
521	783
522	525
522	530
522	986
522	988
522	526
522	531
522	747
523	526
523	659
523	986
523	794
523	567
524	527
524	529
524	743
524	772
524	703
525	531
525	530
525	794
525	526
525	767
525	649
526	531
526	530
526	986
526	988
527	529
527	706
527	912
527	772
527	728
527	783
528	970
529	912
529	694
529	743
529	772
530	988
530	659
531	986
531	767
531	988
531	794
532	838
532	876
532	837
532	878
532	699
533	538
533	541
533	663
533	657
534	535
534	542
534	536
535	542
535	753
535	883
536	765
537	540
537	543
537	673
538	663
538	816
538	721
538	699
539	542
540	543
540	575
541	969
541	761
542	710
542	940
544	934
544	862
544	634
545	845
545	572
545	894
545	802
546	662
546	895
546	570
547	548
547	549
547	561
547	647
547	642
547	605
547	648
547	846
548	561
548	642
548	644
549	561
549	605
549	642
549	647
549	749
550	681
550	641
550	827
551	559
551	552
551	558
551	853
551	611
551	608
551	566
551	743
552	630
552	941
552	626
552	558
552	843
552	618
552	754
553	613
553	965
553	698
554	650
554	557
555	564
555	571
555	607
555	556
555	644
556	571
556	607
556	564
556	694
556	878
557	650
558	632
558	562
558	567
558	629
558	618
558	566
558	608
559	632
559	630
559	562
559	611
559	567
559	932
559	608
559	800
561	605
561	647
561	648
562	618
562	608
562	900
562	762
562	677
562	715
562	626
563	765
563	684
563	706
563	968
563	743
564	607
564	644
564	571
565	683
566	626
566	715
566	912
566	768
567	618
567	630
567	629
567	868
567	760
567	906
567	762
568	871
568	780
568	729
568	922
568	855
568	676
569	896
569	830
569	671
569	879
569	782
570	787
570	662
570	902
570	895
570	904
570	987
571	607
571	644
572	802
572	845
574	631
574	660
574	880
575	585
575	604
576	598
576	985
577	995
577	806
577	718
577	827
577	942
578	593
578	603
578	589
578	592
578	945
578	764
578	950
578	680
578	872
578	909
578	666
578	702
578	743
578	825
578	961
578	841
579	832
579	990
579	880
579	794
580	688
580	841
580	806
581	773
581	911
581	844
582	601
583	588
583	713
584	657
584	747
585	604
585	916
587	700
588	877
589	603
589	593
589	592
589	891
589	950
589	945
589	780
589	828
589	792
589	943
589	967
589	712
590	762
591	773
591	961
591	991
592	593
592	891
592	909
592	764
592	603
592	702
592	779
592	872
592	666
592	828
592	785
592	972
592	877
593	603
593	909
593	764
593	702
593	731
593	828
593	707
593	924
593	869
594	692
594	766
594	882
595	712
595	977
595	769
595	732
596	740
596	907
596	874
596	836
597	921
598	659
600	956
602	979
602	990
603	945
603	950
603	680
603	666
603	828
603	853
603	841
603	909
603	872
603	811
603	712
603	805
604	708
605	647
605	648
605	734
605	612
605	979
605	871
606	635
606	801
606	924
606	711
607	644
608	629
608	611
608	630
608	762
608	944
608	626
609	645
609	646
609	617
609	637
609	720
609	861
609	842
609	879
611	618
611	762
611	677
611	932
611	906
611	626
612	638
612	844
612	952
612	780
612	623
612	926
613	965
613	940
613	917
613	933
613	670
613	788
613	723
614	649
614	643
614	711
614	919
614	695
615	649
615	643
615	915
615	928
615	961
616	858
616	739
617	637
617	645
617	937
617	720
617	646
617	908
618	629
618	900
618	760
618	632
618	626
619	667
619	834
619	951
619	690
619	892
620	929
620	992
620	814
620	699
620	969
620	797
620	870
621	918
621	625
622	973
623	627
623	638
623	676
623	855
623	707
623	692
624	640
624	745
625	918
625	834
626	630
626	853
626	632
626	762
626	886
626	703
626	706
626	743
626	912
626	772
626	748
626	783
626	767
627	729
627	746
627	676
627	737
627	734
627	989
628	641
629	630
629	906
629	632
629	715
629	944
630	632
630	768
630	796
631	741
631	660
631	714
631	793
632	868
632	677
633	896
633	879
634	955
634	963
635	801
635	924
636	820
636	864
637	646
637	645
637	861
637	842
637	704
638	844
638	729
638	780
638	676
638	855
639	918
641	683
641	806
642	647
642	648
643	649
643	780
643	893
644	992
645	861
645	646
645	720
645	999
645	724
645	648
645	679
646	996
646	861
646	679
646	727
647	846
647	767
647	994
648	654
651	694
651	731
651	912
651	743
651	706
652	841
652	825
652	905
652	718
652	794
652	674
652	994
653	655
653	722
653	735
653	943
653	693
653	936
653	913
653	659
653	751
654	913
654	722
654	847
654	863
654	735
654	655
654	936
654	751
655	847
655	913
655	943
655	735
655	722
655	782
655	863
656	964
656	750
656	781
656	967
656	992
656	814
656	733
656	984
656	761
657	964
657	814
657	733
657	721
657	984
657	816
657	707
657	967
657	874
658	939
658	933
658	788
658	753
658	803
659	767
659	988
659	794
659	986
659	813
659	709
659	990
659	880
660	741
660	883
661	711
661	923
661	911
661	664
661	770
661	915
661	928
661	967
661	839
661	966
661	848
661	887
661	952
661	991
661	756
662	902
662	987
662	787
662	778
662	985
663	816
663	870
663	969
663	761
663	747
663	799
663	781
663	797
663	965
663	670
663	682
664	770
664	915
664	711
664	923
664	928
664	898
665	967
666	702
666	828
666	872
666	826
666	680
666	764
666	945
667	951
667	777
668	749
669	884
669	935
669	833
669	789
669	835
669	867
669	701
669	849
670	965
670	940
670	723
670	788
670	698
671	830
672	889
672	811
672	829
672	831
673	980
673	936
673	693
673	735
673	863
673	943
673	722
673	782
674	841
674	718
674	745
674	903
674	730
674	759
674	942
674	995
674	806
674	905
674	813
674	947
674	704
674	859
674	852
674	784
674	825
674	824
675	981
675	850
675	931
675	708
676	871
676	922
676	855
676	780
676	729
676	844
676	949
676	911
676	923
676	730
677	900
677	768
677	906
677	754
677	941
677	932
677	760
677	944
677	715
677	843
677	703
678	958
678	721
679	956
679	836
679	807
679	908
679	925
679	875
679	815
679	937
679	975
679	869
679	990
679	973
679	921
679	769
680	764
680	945
680	891
680	950
680	747
682	797
682	699
682	874
682	854
682	814
682	910
683	943
683	860
683	722
683	863
683	735
683	913
683	782
683	847
683	980
683	751
683	693
683	779
684	765
684	972
684	733
685	997
685	815
685	993
685	875
685	807
686	835
686	884
686	854
686	849
686	833
686	935
686	919
686	867
686	888
687	885
687	739
687	882
687	766
687	742
687	756
687	808
687	695
687	689
687	804
687	923
687	819
688	947
688	784
688	903
688	905
688	859
688	730
688	978
688	994
688	718
688	745
688	824
688	972
688	759
688	771
688	953
688	995
688	825
688	827
688	841
688	738
688	942
689	808
689	691
689	692
689	695
689	893
689	991
689	705
689	766
689	804
689	756
689	780
689	871
689	952
689	711
689	911
689	742
690	916
690	892
691	893
691	705
691	695
691	966
691	991
691	766
691	885
691	739
691	692
691	855
691	848
691	846
691	697
691	742
692	695
